TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2019-05-01 11:32:28.475,0.878798231789797,0.8411734996879091,0.9980422390432088,1.095500477923468,0.5672951399227514,0.6749278485201022,0.8346902862652371,1.010951153438604,1.230505507839015,0.584473006318965,0.7169902947586281,1.250611242550732,0.5207151215806398,-0.1889751192069099,0.0298061126590803,0.3003200212920781,-0.3980544036136179,-0.5617358017503734,-0.4014389731152694,-0.008508044983978117,840.5128205128206,803.4432234432235,797.8021978021978,833.2600732600733,664.0293040293041,-0.288391,0.070190,0.964661,4.269257,-10.048828,-0.979462,1,2,1,1,2,65.000000
2019-05-01 11:32:29.055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2019-05-01 11:32:29.474,0.878798231789797,0.9009461831496927,1.201424095997653,1.095500477923468,0.5672951399227514,0.5940201008635135,0.9389271295818569,1.010951153438604,1.230505507839015,0.33313333002438,0.9461814227461965,1.250611242550732,0.5207151215806398,-0.1145008699356056,0.04668001139693437,0.3003200212920781,-0.3980544036136179,-0.6002835884346851,-0.4680915532859948,-0.008508044983978117,831.2454212454213,809.0842490842491,818.7545787545788,807.8754578754579,786.1172161172161,-0.279236,0.071350,0.963745,4.164581,-11.013336,-2.153320,1,2,1,1,2,65.000000
2019-05-01 11:32:29.855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2019-05-01 11:32:30.474,0.878798231789797,0.8310917195163287,1.196370070084213,1.095500477923468,0.5672951399227514,0.5433405931193013,1.005677122392006,1.010951153438604,1.230505507839015,0.3977990613649138,0.9454829887334592,1.250611242550732,0.5207151215806398,-0.1753354991968789,-0.09261526755547712,0.3003200212920781,-0.3980544036136179,-0.7065885461484601,-0.5557911227343938,-0.008508044983978117,815.5311355311355,806.6666666666667,809.8901098901099,815.1282051282052,799.4139194139194,-0.282410,0.069153,0.960876,3.768311,-9.660034,-2.145844,1,2,1,1,2,65.000000
2019-05-01 11:32:31.348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2019-05-01 11:32:31.475,0.4209680361742226,0.385618912089535,0.8293240338453336,0.5252501716858059,0.06039694517624166,0.2388902326840777,0.6753773885712563,0.1191700506460805,0.2404316754543535,0.2293783431160426,0.6308716029771206,0.3388262479058635,0.3053958226854616,-0.1928712468454059,-0.1576266679041738,0.3760877889463556,-0.2869930883743028,-0.641978782073344,-0.526603296300461,-0.02352742311462868,833.2600732600733,807.8754578754579,807.4725274725275,832.4542124542124,951.3186813186813,-0.280884,0.070557,0.964966,4.015045,-9.577789,-1.570129,1,1,1,1,1,65.000000
2019-05-01 11:32:32.474,0.6615186131320779,0.3901825577457864,0.677996342277134,0.6830162639377463,0.2429609633208764,0.3640387372781839,0.575345327168213,0.3090663328990895,0.5629832104366037,0.4333177217023826,0.6699106929078605,0.5457541088034678,0.1767938655728785,-0.3778467167410122,0.01233988800505052,0.499486967236906,-0.3576343860989069,-0.6967297805799512,-0.5866763070096905,0.009728339414151231,822.3809523809524,812.3076923076924,820.7692307692308,830.0366300366301,786.5201465201466,-0.270325,0.073547,0.967468,4.329071,-9.413300,-1.076660,1,1,1,1,1,65.000000
2019-05-01 11:32:32.889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2019-05-01 11:32:33.474,0.7653369764954671,0.5043701888024826,0.6913743782873579,0.7831536920629955,0.3392792384617393,0.304553443615684,0.4617686066414509,0.3601083429762285,0.580780947782929,0.4278007522328717,0.4739334443234641,0.5406697672900943,0.2015045783724599,-0.3788406076672683,-0.08754502086179328,0.5396351735831211,-0.3365596616052793,-0.6130455476059693,-0.5558945814896822,0.06110806918263446,836.0805860805862,820.7692307692308,814.7252747252747,837.6923076923077,757.9120879120879,-0.283813,0.071655,0.969849,4.261780,-10.175934,-2.355194,1,1,1,1,1,65.000000
2019-05-01 11:32:34.475,0.2258586630542701,0.4259030644481979,0.5694962251491626,0.4617436059768665,0.4213318882723916,0.2267726076013428,0.3945195831625829,0.3956358125884859,0.7446569707162558,0.3959440504300166,0.4739334443234641,0.4459923758759222,0.1110422925836799,-0.3120057234084561,-0.0981793903261105,0.3134589137009391,-0.04269927139225178,-0.5741244461879121,-0.4868482404877527,0.04677186462141133,814.3223443223443,809.4871794871796,810.2930402930403,828.4249084249085,1211.208791208791,-0.283081,0.072083,0.967163,4.344025,-9.181519,-1.069183,1,1,1,1,1,65.000000
2019-05-01 11:32:34.838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2019-05-01 11:32:35.483,0.3700554140120587,0.5397732284627879,0.773908712203554,0.599197336004414,0.4998671603170454,0.2361992737783365,0.687383849656515,0.3481562319158523,0.7255006762922169,0.256277073598993,0.9086902491741213,0.2868960620927369,0.05657143264473523,-0.2110844086001701,-0.004065749816749488,0.3254267398436057,0.01525741623177519,-0.497162130575143,-0.5244819646910299,0.05134698371401238,816.3369963369963,810.2930402930403,805.8608058608058,814.3223443223443,812.3076923076924,-0.277954,0.072327,0.964905,3.962708,-8.284302,-2.803802,1,1,1,1,1,65.000000
2019-05-01 11:32:35.774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2019-05-01 11:32:36.487,0.4516967405950328,0.7959816840370757,0.8845917895567355,0.7198231333176051,0.5932272741112792,0.4261553886037616,0.8011964691840119,0.2912121046584319,0.7062745211242968,0.3217730781339724,0.9201994094174506,-0.01534068478944677,0.05088406954554752,-0.1622812611996761,-0.0247404008088139,0.3285551358758029,0.07043999133135376,-0.5347353934491756,-0.5920203073841818,0.06956098356524179,836.4835164835165,804.6520146520147,803.4432234432235,823.992673992674,1038.754578754579,-0.280762,0.072327,0.969299,4.104767,-10.534821,-1.884155,1,1,1,1,1,65.000000
2019-05-01 11:32:36.615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2019-05-01 11:32:37.478,0.4516967405950328,0.7526875570652795,1.073057689818821,0.7198231333176051,0.5932272741112792,0.490091096779665,0.6940615055063739,0.2912121046584319,0.7062745211242968,0.1915665195736661,0.8221560204775854,-0.01534068478944677,0.05088406954554752,-0.0940916573685906,-0.03564399533337169,0.3285551358758029,0.07043999133135376,-0.4430959579912831,-0.4211160416588012,0.06956098356524179,846.959706959707,797.8021978021978,806.2637362637363,842.9304029304029,716.4102564102565,-0.278992,0.076172,0.966492,3.820648,-7.506714,-1.428070,1,2,1,1,2,65.000000
2019-05-01 11:32:37.557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2019-05-01 11:32:38.475,0.4516967405950328,0.7987783559667017,0.9052937130902714,0.7198231333176051,0.5932272741112792,0.571796750014783,0.5002152449905126,0.2912121046584319,0.7062745211242968,0.2459908543723227,0.5889989455238395,-0.01534068478944677,0.05088406954554752,-0.1669370798167601,-0.09127946796965462,0.3285551358758029,0.07043999133135376,-0.4286490250013007,-0.7014877645773846,0.06956098356524179,811.9047619047619,811.5018315018315,809.8901098901099,814.7252747252747,701.9047619047619,-0.279724,0.069946,0.967407,3.566437,-9.839478,-2.198181,1,2,1,1,2,65.000000
2019-05-01 11:32:39.475,0.04534863065089271,0.1862189358075666,0.04942459512892168,0.2138736935966253,0.2661181215298342,0.07712731567098967,-0.2708497674163913,0.01062796402397106,0.7915798038658154,0.240543030229032,0.1948666884626923,0.6190078556088578,-0.001326343203232447,-0.2165308933060375,-0.135369211159945,0.209027120383287,-0.29244268096996,-0.5114541350491947,-0.7099492197914434,-0.113398080455153,813.919413919414,805.4578754578755,818.7545787545788,825.6043956043957,956.1538461538462,-0.284424,0.074036,0.965027,3.641205,-8.897400,-1.061707,1,1,1,1,1,65.000000
2019-05-01 11:32:40.379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
